Season,Team1,Team2,W_L_Seed,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,W_L_dr_percentage
2017,1124,1257,1,-0.0024737299869,0.0113839545191,0.0153959287333,-0.0259285745655
2017,1196,1257,2,0.00275780839868,-0.00421328870073,-0.0190317884746,-0.0243444638011
2017,1190,1257,11,0.0239239391589,0.0406239310626,-0.0445815103657,-0.00113344104942
2017,1211,1257,-1,0.0307728883609,0.0638990972158,-0.0563018101026,0.0385392317773
2017,1112,1257,0,0.0346813248399,0.0212118241425,-0.0279420522882,-0.00739450387763
2017,1199,1257,1,-0.00960036015151,0.0280877525005,-0.0211346843027,-0.0282300398889
2017,1137,1257,11,0.0216712344048,0.0293459474057,-0.0622199294437,-0.0194409025363
2017,1195,1257,12,-0.00706853988727,0.0330474362771,-0.0215539027951,-0.0254327372833
2017,1242,1257,-1,0.0454260528798,0.0321187826461,-0.0159658896841,-0.0331846839388
2017,1235,1257,3,0.0476042964527,0.0137201434528,-0.0696661971417,-0.0603247510264
2017,1166,1257,4,0.0403234720272,0.0528810986834,-0.0838938979955,-0.0364246559418
2017,1233,1257,12,0.0486987467424,0.00105520283455,-0.0597172843248,-0.0445130427103
2017,1240,1257,13,0.0133889201779,0.00549969904976,-0.0285180031054,-0.0102736678648
2017,1246,1257,0,-0.00417591909774,0.0211753826362,-0.0167693227298,-0.0145044763509
2017,1139,1257,2,0.0185505269849,0.0240269988938,-0.0594758860241,-0.0362368538819
2017,1153,1257,4,-0.0110803143856,-0.00284255217394,-0.00403893945587,-0.0168442891342
2017,1173,1257,5,0.028912997097,0.0127508475381,-0.0592212180519,-0.0030582350169
2017,1116,1257,6,0.00358691653621,0.0054390880839,-0.0263992273783,-0.052141220358
2017,1243,1257,9,0.0125899540422,0.00371152557717,-0.0400614201849,-0.0486392949231
2017,1245,1257,12,-0.0405882384525,-0.0279381892591,0.0133564976482,-0.0419520264446
2017,1181,1332,-1,0.0052170653382,-0.00387874535222,0.0022166726043,-0.000285930736666
2017,1124,1332,0,-0.0197872770472,-0.0148867478186,0.0547033913032,0.0108007298575
2017,1196,1332,1,-0.0145557386616,-0.0304839910385,0.0202756740952,0.0123848406218
2017,1266,1332,7,0.0571408886118,0.00750654669617,-0.0272239417988,-0.0129199917901
2017,1190,1332,10,0.0066103920986,0.0143532287248,-0.00527404779587,0.0355958633736
2017,1308,1332,11,-0.0295151189088,-0.014948540305,0.0440825286299,0.0288574014768
2017,1291,1332,13,-0.0179677054556,-0.0345677971525,-0.036420213534,-0.0329419388918
2017,1309,1332,13,-0.0665588093398,-0.0171404348916,0.0462253508968,-0.0178102938585
2017,1211,1332,-2,0.0134593413007,0.037628394878,-0.0169943475327,0.0752685362002
2017,1112,1332,-1,0.0173677777797,-0.00505887819524,0.0113654102816,0.0293348005454
2017,1199,1332,0,-0.0269139072118,0.00181705016269,0.0181727782671,0.00849926453405
2017,1323,1332,2,0.00651829754168,-0.0202824776785,-0.021138236342,-0.0202224289798
2017,1268,1332,3,0.00409711753035,-0.0289302075215,0.00761663030921,-0.00709030854093
2017,1321,1332,5,-0.0273656379613,-0.0440332688339,0.0101880168371,0.0187989321558
2017,1137,1332,10,0.00435768734452,0.00307524506794,-0.0229124668738,0.0172884018867
2017,1195,1332,11,-0.0243820869475,0.00677673393929,0.0177535597747,0.0112965671397
2017,1315,1332,12,0.0118906374726,-0.00587519143781,-0.0228760640066,0.0164769988823
2017,1242,1332,-2,0.0281125058195,0.00584808030831,0.0233415728857,0.0035446204842
2017,1257,1332,-1,-0.0173135470603,-0.0262707023378,0.0393074625698,0.036729304423
2017,1235,1332,2,0.0302907493924,-0.012550558885,-0.0303587345719,-0.0235954466034
2017,1166,1332,3,0.023009924967,0.0266103963456,-0.0445864354257,0.000304648481145
2017,1276,1332,4,0.0125720878918,0.00235486653699,-0.0375164445618,-0.0245210565095
2017,1274,1332,5,-0.0176843364275,-0.0288695317017,0.0244041667998,0.0177852932234
2017,1277,1332,6,0.00808752440993,-0.0154205809234,-0.0033120017038,0.0355070790528
2017,1329,1332,7,0.0366013682246,-0.0125928650545,0.0462620451336,-0.0214431121832
2017,1305,1332,9,0.0157045873888,-0.0286066393773,0.0103718640518,0.0162176662521
2017,1233,1332,11,0.0313851996821,-0.0252154995032,-0.020409821755,-0.00778373828729
2017,1240,1332,12,-0.00392462688235,-0.020771003288,0.0107894594644,0.0264556365582
2017,1300,1332,13,-0.0349302602874,-0.0241867474021,0.0140994485132,0.0174345469757
2017,1314,1332,-2,-0.0050822946261,-0.0133922137718,0.0613017784701,0.0313912013213
2017,1246,1332,-1,-0.021489466158,-0.0050953197016,0.02253813984,0.0222248280721
2017,1139,1332,1,0.00123697992467,-0.00224370344396,-0.0201684234543,0.000492450541051
2017,1278,1332,2,-0.0305320454044,-0.0472183931271,0.0133126757819,0.0184950545603
2017,1153,1332,3,-0.0283938614459,-0.0291132545117,0.035268523114,0.0198850152888
2017,1173,1332,4,0.0115994500367,-0.0135198547997,-0.019913755482,0.0336710694061
2017,1116,1332,5,-0.0137266305241,-0.0208316142539,0.0129082351915,-0.015411915935
2017,1243,1332,8,-0.00472359301806,-0.0225591767606,-0.000753957615015,-0.0119099905001
2017,1292,1332,9,-0.00347431719219,0.00683872774907,-0.00617682591381,0.0572182012396
2017,1245,1332,11,-0.0579017855127,-0.0542088915969,0.052663960218,-0.00522272202161
2017,1297,1332,12,-0.00712964578494,-0.0267045919838,0.0162970310109,0.00790093236195
2017,1181,1345,-2,-0.0322179683977,-0.00337786069511,0.0089652745397,-0.0249731083942
2017,1124,1345,-1,-0.0572223107831,-0.0143858631615,0.0614519932386,-0.0138864478
2017,1196,1345,0,-0.0519907723975,-0.0299831063814,0.0270242760306,-0.0123023370357
2017,1266,1345,6,0.0197058548759,0.00800743135327,-0.0204753398634,-0.0376071694476
2017,1344,1345,7,-0.0415346270427,-0.0334171562164,-0.00516550232444,-0.0181396299965
2017,1190,1345,9,-0.0308246416373,0.0148541133819,0.00147455413952,0.010908685716
2017,1308,1345,10,-0.0669501526447,-0.0144476556479,0.0508311305653,0.00417022381923
2017,1291,1345,12,-0.0554027391916,-0.0340669124954,-0.0296716115986,-0.0576291165494
2017,1309,1345,12,-0.103993843076,-0.0166395502345,0.0529739528322,-0.0424974715161
2017,1211,1345,-3,-0.0239756924352,0.0381292795351,-0.0102457455973,0.0505813585427
2017,1112,1345,-2,-0.0200672559563,-0.00455799353813,0.018114012217,0.00464762288778
2017,1199,1345,-1,-0.0643489409477,0.0023179348198,0.0249213802025,-0.0161879131235
2017,1323,1345,1,-0.0309167361942,-0.0197815930214,-0.0143896344066,-0.0449096066373
2017,1268,1345,2,-0.0333379162056,-0.0284293228644,0.0143652322446,-0.0317774861985
2017,1321,1345,4,-0.0648006716972,-0.0435323841768,0.0169366187725,-0.00588824550182
2017,1343,1345,8,-0.0285240862277,-0.0312007916087,-0.0253744060826,0.0139140628583
2017,1137,1345,9,-0.0330773463914,0.00357612972505,-0.0161638649384,-0.00739877577091
2017,1195,1345,10,-0.0618171206835,0.0072776185964,0.0245021617101,-0.0133906105179
2017,1315,1345,11,-0.0255443962633,-0.00537430678071,-0.0161274620712,-0.00821017877524
2017,1242,1345,-3,-0.00932252791641,0.00634896496542,0.0300901748211,-0.0211425571734
2017,1257,1345,-2,-0.0547485807962,-0.0257698176807,0.0460560645052,0.0120421267654
2017,1332,1345,-1,-0.0374350337359,0.000500884657106,0.00674860193539,-0.0246871776576
2017,1235,1345,1,-0.00714428434348,-0.0120496742279,-0.0236101326365,-0.048282624261
2017,1166,1345,2,-0.014425108769,0.0271112810028,-0.0378378334903,-0.0243825291764
2017,1276,1345,3,-0.0248629458442,0.00285575119409,-0.0307678426265,-0.0492082341671
2017,1274,1345,4,-0.0551193701634,-0.0283686470446,0.0311527687351,-0.0069018844342
2017,1277,1345,5,-0.029347509326,-0.0149196962663,0.00343660023159,0.0108199013952
2017,1329,1345,6,-0.000833665511282,-0.0120919803974,0.0530106470689,-0.0461302898408
2017,1305,1345,8,-0.0217304463471,-0.0281057547202,0.0171204659872,-0.00846951140544
2017,1233,1345,10,-0.00604983405383,-0.0247146148461,-0.0136612198196,-0.0324709159449
2017,1240,1345,11,-0.0413596606183,-0.0202701186309,0.0175380613998,0.0017684589006
2017,1300,1345,12,-0.0723652940233,-0.023685862745,0.0208480504486,-0.00725263068185
2017,1314,1345,-3,-0.042517328362,-0.0128913291147,0.0680503804055,0.00670402366369
2017,1246,1345,-2,-0.0589244998939,-0.0045944350445,0.0292867417754,-0.00246234958552
2017,1139,1345,0,-0.0361980538112,-0.00174281878686,-0.0134198215189,-0.0241947271165
2017,1278,1345,1,-0.0679670791403,-0.04671750847,0.0200612777173,-0.00619212309727
2017,1153,1345,2,-0.0658288951818,-0.0286123698546,0.0420171250494,-0.00480216236876
2017,1173,1345,3,-0.0258355836992,-0.0130189701426,-0.0131651535466,0.0089838917485
2017,1116,1345,4,-0.05116166426,-0.0203307295968,0.0196568371269,-0.0400990935926
2017,1243,1345,7,-0.042158626754,-0.0220582921035,0.00599464432038,-0.0365971681577
2017,1292,1345,8,-0.0409093509281,0.00733961240618,0.000571776021582,0.032531023582
2017,1245,1345,10,-0.0953368192486,-0.0537080069398,0.0594125621534,-0.0299098996792
2017,1297,1345,11,-0.0445646795209,-0.0262037073267,0.0230456329463,-0.0167862452956
2017,1181,1235,-3,-0.0250736840542,0.00867181353276,0.0325754071762,0.0233095158667
2017,1124,1235,-2,-0.0500780264396,-0.00233618893367,0.085062125875,0.0343961764609
2017,1196,1235,-1,-0.044846488054,-0.0179334321535,0.0506344086671,0.0359802872252
2017,1190,1235,8,-0.0236803572938,0.0269037876098,0.025084686776,0.0591913099769
2017,1211,1235,-4,-0.0168314080918,0.050178953763,0.0133643870391,0.0988639828036
2017,1112,1235,-3,-0.0129229716128,0.00749168068974,0.0417241448535,0.0529302471487
2017,1199,1235,-2,-0.0572046566042,0.0143676090477,0.048531512839,0.0320947111374
2017,1137,1235,8,-0.0259330620479,0.0156258039529,0.00744626769804,0.04088384849
2017,1195,1235,9,-0.05467283634,0.0193272928243,0.0481122943466,0.0348920137431
2017,1166,1235,1,-0.00728082442547,0.0391609552306,-0.0142277008538,0.0239000950845
2017,1233,1235,9,0.00109445028965,-0.0126649406183,0.00994891281689,0.0158117083161
2017,1139,1235,-1,-0.0290537694678,0.010306855441,0.0101903111176,0.0240878971444
2017,1153,1235,1,-0.0586846108383,-0.0165626956267,0.0656272576858,0.0434804618922
2017,1173,1235,2,-0.0186912993557,-0.000969295914687,0.0104449790898,0.0572665160095
2017,1116,1235,3,-0.0440173799165,-0.0082810553689,0.0432669697634,0.00818353066834
2017,1181,1276,-5,-0.00735502255355,-0.00623361188921,0.0397331171662,0.0242351257729
2017,1124,1276,-4,-0.0323593649389,-0.0172416143556,0.092219835865,0.0353217863671
2017,1196,1276,-3,-0.0271278265533,-0.0328388575755,0.0577921186571,0.0369058971314
2017,1266,1276,3,0.0445688007201,0.00515168015918,0.010292502763,0.0116010647195
2017,1190,1276,6,-0.00596169579315,0.0119983621878,0.032242396766,0.0601169198831
2017,1211,1276,-6,0.000887253408929,0.035273528341,0.0205220970291,0.0997895927098
2017,1112,1276,-5,0.0047956898879,-0.00741374473223,0.0488818548434,0.0538558570549
2017,1199,1276,-4,-0.0394859951035,-0.000537816374296,0.055689222829,0.0330203210436
2017,1268,1276,-1,-0.0084749703614,-0.0312850740585,0.0451330748711,0.0174307479686
2017,1137,1276,6,-0.00821440054723,0.000720378530952,0.014603977688,0.0418094583962
2017,1195,1276,7,-0.0369541748393,0.00442186740231,0.0552700043366,0.0358176236492
2017,1242,1276,-6,0.0155404179278,0.00349321377133,0.0608580174476,0.0280656769937
2017,1257,1276,-5,-0.029885634952,-0.0286255688748,0.0768239071317,0.0612503609325
2017,1235,1276,-2,0.0177186615007,-0.014905425422,0.00715770998999,0.000925609906137
2017,1166,1276,-1,0.0104378370752,0.0242555298087,-0.00706999086384,0.0248257049907
2017,1274,1276,1,-0.0302564243193,-0.0312243982387,0.0619206113616,0.0423063497329
2017,1233,1276,7,0.0188131117903,-0.0275703660402,0.0171066228069,0.0167373182222
2017,1240,1276,8,-0.0164967147741,-0.023125869825,0.0483059040263,0.0509766930677
2017,1246,1276,-5,-0.0340615540498,-0.00745018623859,0.0600545844019,0.0467458845816
2017,1139,1276,-3,-0.0113351079671,-0.00459856998095,0.0173480211076,0.0250135070506
2017,1153,1276,-1,-0.0409659493377,-0.0314681210487,0.0727849676758,0.0444060717983
2017,1173,1276,0,-0.000972637855057,-0.0158747213367,0.0176026890798,0.0581921259156
2017,1116,1276,1,-0.0262987184158,-0.0231864807909,0.0504246797534,0.00910914057448
2017,1243,1276,4,-0.0172956809098,-0.0249140432976,0.0367624869468,0.0126110660094
2017,1245,1276,7,-0.0704738734045,-0.0565637581339,0.0901804047799,0.0192983344879
2017,1181,1274,-6,0.0229014017657,0.0249907863495,-0.0221874941955,-0.01807122396
2017,1124,1274,-5,-0.00210294061967,0.0139827838831,0.0302992245034,-0.00698456336584
2017,1196,1274,-4,0.00312859776591,-0.0016144593368,-0.00412849270453,-0.00540045260153
2017,1266,1274,2,0.0748252250393,0.0363760783979,-0.0516281085986,-0.0307052850134
2017,1190,1274,5,0.0242947285261,0.0432227604265,-0.0296782145956,0.0178105701502
2017,1211,1274,-7,0.0311436777282,0.0664979265797,-0.0413985143325,0.0574832429769
2017,1112,1274,-6,0.0350521142072,0.0238106535065,-0.0130387565182,0.011549507322
2017,1199,1274,-5,-0.00922957078428,0.0306865818644,-0.00623138853261,-0.00928602868933
2017,1268,1274,-2,0.0217814539579,-6.06758197946e-05,-0.0167875364905,-0.0248756017643
2017,1137,1274,5,0.022042023772,0.0319447767697,-0.0473166336736,-0.00049689133671
2017,1195,1274,6,-0.00669775052004,0.035646265641,-0.00665060702505,-0.00648872608368
2017,1242,1274,-7,0.045796842247,0.03471761201,-0.00106259391401,-0.0142406727392
2017,1257,1274,-6,0.000370789367234,0.00259882936393,0.0149032957701,0.0189440111996
2017,1235,1274,-3,0.0479750858199,0.0163189728167,-0.0547629013716,-0.0413807398268
2017,1166,1274,-2,0.0406942613945,0.0554799280474,-0.0689906022254,-0.0174806447422
2017,1233,1274,6,0.0490695361096,0.00365403219848,-0.0448139885547,-0.0255690315107
2017,1240,1274,7,0.0137597095452,0.00809852841369,-0.0136147073353,0.0086703433348
2017,1246,1274,-6,-0.00380512973051,0.0237742120001,-0.00186602695974,0.00443953484868
2017,1139,1274,-4,0.0189213163522,0.0266258282578,-0.044572590254,-0.0172928426823
2017,1153,1274,-2,-0.0107095250184,-0.00024372281001,0.0108643563142,0.00209972206544
2017,1173,1274,-1,0.0292837864642,0.0153496769021,-0.0443179222818,0.0158857761827
2017,1116,1274,0,0.00395770590344,0.00803791744783,-0.0114959316082,-0.0331972091584
2017,1243,1274,3,0.0129607434094,0.0063103549411,-0.0251581244148,-0.0296952837235
2017,1245,1274,6,-0.0402174490852,-0.0253393598952,0.0282597934183,-0.023008015245
2017,1181,1277,-7,-0.00287045907173,0.0115418355712,0.00552867430811,-0.0357930097894
2017,1124,1277,-6,-0.0278748014571,0.000533833104734,0.058015393007,-0.0247063491952
2017,1196,1277,-5,-0.0226432630715,-0.0150634101151,0.023587675799,-0.0231222384309
2017,1266,1277,1,0.0490533642019,0.0229271276196,-0.023911940095,-0.0484270708428
2017,1190,1277,4,-0.00147713231133,0.0297738096482,-0.00196204609207,8.87843207917e-05
2017,1211,1277,-8,0.00537181689075,0.0530489758014,-0.0136823458289,0.0397614571475
2017,1112,1277,-7,0.00928025336972,0.0103617027281,0.0146774119854,-0.00617227850741
2017,1199,1277,-6,-0.0350014316217,0.0172376310861,0.0214847799709,-0.0270078145187
2017,1268,1277,-3,-0.00399040687958,-0.0135096265981,0.010928632013,-0.0425973875937
2017,1137,1277,4,-0.00372983706541,0.0184958259913,-0.01960046517,-0.0182186771661
2017,1195,1277,5,-0.0324696113575,0.0221973148627,0.0210655614785,-0.0242105119131
2017,1242,1277,-8,0.0200249814096,0.0212686612317,0.0266535745895,-0.0319624585686
2017,1257,1277,-7,-0.0254010714702,-0.0108501214144,0.0426194642736,0.00122222537022
2017,1235,1277,-4,0.0222032249825,0.00287002203841,-0.0270467328681,-0.0591025256562
2017,1166,1277,-3,0.014922400557,0.042030977269,-0.0412744337219,-0.0352024305716
2017,1276,1277,-2,0.00448456348182,0.0177754474604,-0.034204442858,-0.0600281355623
2017,1274,1277,-1,-0.0257718608374,-0.0134489507783,0.0277161685036,-0.0177217858294
2017,1233,1277,5,0.0232976752722,-0.00979491857986,-0.0170978200512,-0.0432908173401
2017,1240,1277,6,-0.0120121512923,-0.00535042236464,0.0141014611682,-0.00905144249459
2017,1246,1277,-7,-0.0295769905679,0.0103252612218,0.0258501415438,-0.0132822509807
2017,1139,1277,-5,-0.00685054448526,0.0131768774794,-0.0168564217505,-0.0350146285117
2017,1153,1277,-3,-0.0364813858558,-0.0136926735883,0.0385805248178,-0.015622063764
2017,1173,1277,-2,0.00351192562676,0.00190072612372,-0.0166017537782,-0.00183600964669
2017,1116,1277,-1,-0.021814154934,-0.0054110333305,0.0162202368953,-0.0509189949878
2017,1243,1277,2,-0.012811117428,-0.00713859583723,0.00255804408879,-0.0474170695529
2017,1245,1277,5,-0.0659893099227,-0.0387883106735,0.0559759619218,-0.0407298010744
2017,1181,1329,-8,-0.0313843028864,0.0087141197023,-0.0440453725293,0.0211571814466
2017,1124,1329,-7,-0.0563886452718,-0.00229388276414,0.0084413461696,0.0322438420408
2017,1196,1329,-6,-0.0511571068862,-0.017891125984,-0.0259863710383,0.0338279528051
2017,1266,1329,0,0.0205395203872,0.0200994117507,-0.0734859869324,0.00852312039316
2017,1190,1329,3,-0.029990976126,0.0269460937793,-0.0515360929294,0.0570389755568
2017,1308,1329,4,-0.0661164871334,-0.00235567525045,-0.00217951650361,0.05030051366
2017,1291,1329,6,-0.0545690736803,-0.021974932098,-0.0826822586676,-0.0114988267086
2017,1309,1329,6,-0.103160177564,-0.00454756983709,-3.66942367232e-05,0.00363281832471
2017,1211,1329,-9,-0.023142026924,0.0502212599325,-0.0632563926663,0.0967116483835
2017,1112,1329,-8,-0.019233590445,0.00753398685928,-0.034896634852,0.0507779127286
2017,1199,1329,-7,-0.0635152754364,0.0144099152172,-0.0280892668664,0.0299423767173
2017,1323,1329,-5,-0.030083070683,-0.00768961262395,-0.0674002814755,0.00122068320347
2017,1268,1329,-4,-0.0325042506943,-0.016337342467,-0.0386454148243,0.0143528036423
2017,1321,1329,-2,-0.0639670061859,-0.0314404037793,-0.0360740282965,0.040242044339
2017,1137,1329,3,-0.0322436808801,0.0156681101225,-0.0691745120074,0.0387315140699
2017,1195,1329,4,-0.0609834551722,0.0193695989938,-0.0285084853589,0.0327396793229
2017,1315,1329,5,-0.024710730752,0.0067176736167,-0.0691381091402,0.0379201110656
2017,1242,1329,-9,-0.00848886240512,0.0184409453628,-0.0229204722478,0.0249877326674
2017,1257,1329,-8,-0.0539149152849,-0.0136778372833,-0.00695458256371,0.0581724166062
2017,1235,1329,-5,-0.0063106188322,4.23061695379e-05,-0.0766207797054,-0.00215233442016
2017,1166,1329,-4,-0.0135914432577,0.0392032614002,-0.0908484805592,0.0217477606644
2017,1276,1329,-3,-0.0240292803329,0.0149477315915,-0.0837784896954,-0.00307794432629
2017,1274,1329,-2,-0.0542857046521,-0.0162766666472,-0.0218578783338,0.0392284054066
2017,1277,1329,-1,-0.0285138438147,-0.00282771586887,-0.0495740468374,0.056950191236
2017,1305,1329,2,-0.0208967808358,-0.0160137743227,-0.0358901810818,0.0376607784354
2017,1233,1329,4,-0.00521616854255,-0.0126226344487,-0.0666718668885,0.0136593738959
2017,1240,1329,5,-0.040525995107,-0.00817813823351,-0.0354725856691,0.0478987487414
2017,1300,1329,6,-0.071531628512,-0.0115938823476,-0.0321625966203,0.038877659159
2017,1314,1329,-9,-0.0416836628507,-0.000799348717293,0.0150397333366,0.0528343135045
2017,1246,1329,-8,-0.0580908343826,0.00749754535291,-0.0237239052935,0.0436679402553
2017,1139,1329,-6,-0.0353643883,0.0103491616106,-0.0664304685878,0.0219355627243
2017,1278,1329,-5,-0.0671334136291,-0.0346255280726,-0.0329493693517,0.0399381667435
2017,1153,1329,-4,-0.0649952296705,-0.0165203894572,-0.0109935220196,0.041328127472
