Season,Team1,Team2,W_L_Seed,W_L_dr_percentage,W_L_fg3_percentage,W_L_fg_percentage,W_L_or_percentage,label
2013,1314,1242,7.0,-0.069564175352,-0.00197637784094,-0.0422277411867,0.0131688124396,-0.0
2013,1334,1274,13.0,-0.0293580180728,0.0460813871758,-0.0124231294924,-0.00430954039141,-0.0
2013,1228,1274,5.0,-0.0568112935754,-0.0367754507379,-0.0485635558355,0.0201959404022,-0.0
2013,1417,1278,-5.0,-0.0428711570735,0.0154185077176,0.0159417378325,-0.0955735873129,-0.0
2013,1458,1279,-7.0,0.0277080720883,0.00128985726091,-0.0171916845213,-0.00256800940248,-0.0
2013,1437,1314,1.0,0.0540780664309,-0.0234266750308,-0.0231403614349,0.00213106814286,-0.0
2013,1233,1326,13.0,-0.0732800282493,0.0160193677578,0.00257538333787,-0.00516780922548,-0.0
2013,1235,1326,8.0,-0.0306377286981,0.0140068884096,0.00320001420702,0.00888996071205,-0.0
2013,1112,1326,4.0,-0.0212758575893,0.00909109704704,-0.00363774871074,0.0168269653622,-0.0
2013,1328,1361,3.0,-0.0265646031242,-0.00512983086137,-0.00104416962328,0.0142324177039,-0.0
2013,1301,1396,-1.0,-0.00169161475706,0.058041349153,0.0627566935146,0.00859127799995,-0.0
2014,1291,1107,-0.0,-0.0730140712098,0.0210964312655,0.00301939109479,-0.0318797581356,-0.0
2014,1462,1301,-0.0,0.0456441980231,0.0615398762458,0.0196459058428,-0.00547703259084,-0.0
2014,1411,1142,-0.0,0.00312972584186,0.0226751870903,0.0567756374604,0.00604502797803,-0.0
2014,1234,1397,-0.0,-0.0114817243099,0.0165466186841,0.0208433344188,-0.0169890727374,-0.0
2014,1269,1397,-5.0,-0.0281714315378,0.00550918038274,0.0162413515933,-0.0396481556866,-0.0
2014,1273,1397,3.0,-0.0065018732559,0.0501399263506,0.0260907806861,-0.0550970470378,-0.0
2014,1386,1163,3.0,0.0131889654378,-0.0104645494732,0.0239741815619,-0.00360968069731,-0.0
2014,1437,1163,-5.0,0.0217890650555,-0.0207961321225,0.0111944725774,0.015903456837,-0.0
2014,1235,1163,-4.0,0.00520768604561,-0.0317861516537,0.025646609494,-0.0204276993532,-0.0
2014,1277,1163,-3.0,0.0307971266329,-0.000184035359166,0.0268932401534,0.00838577434463,-0.0
2014,1196,1163,-6.0,0.02161962745,-0.014099899053,0.0179320518249,0.0340000241217,-0.0
2014,1246,1163,1.0,0.0151678204322,-0.0474775810964,0.0058965230297,0.0766893432235,-0.0
2014,1326,1173,-5.0,-0.00792425419919,-0.0628975767569,-0.0190253734893,-0.0232129658776,-0.0
2014,1393,1173,-8.0,-0.00653788607725,-0.0407284677726,-0.0287154785523,0.0259982590563,-0.0
2014,1390,1173,-1.0,-0.00195077471866,-0.0107764853283,0.000418628575733,-0.0362512962713,-0.0
2014,1107,1196,15.0,-0.0206393903356,-0.0266974575255,-0.0243495580774,-0.0143091730543,-0.0
2014,1338,1196,8.0,-0.00833515210331,-0.0261127290741,-0.00633215285305,0.00593992949382,-0.0
2014,1417,1196,3.0,-0.0203901420627,0.0297205907955,0.0265412666928,-0.0475994483659,-0.0
2014,1173,1196,10.0,-0.0135367846909,0.0145510798326,0.00324749665216,-0.00850331278587,-0.0
2014,1153,1217,-7.0,-0.017328978406,-0.046850185392,-0.0503416621355,0.0428687084342,-0.0
2014,1264,1257,9.0,0.00361712673806,0.0181662078245,-0.0207063856963,0.00356124206116,-0.0
2014,1387,1257,1.0,0.0157661615375,-0.0402028717193,-0.0284831037362,-0.0416019607856,-0.0
2014,1459,1276,13.0,0.0215757865921,-0.0279927232805,-0.0385381377429,0.0303306285996,-0.0
2014,1400,1276,5.0,0.0373375428866,-0.0741804866165,-0.0431351895412,0.0881118211301,-0.0
2014,1397,1276,9.0,0.0468625211162,-0.0595223469967,-0.0320432666587,0.082747592412,-0.0
2014,1174,1277,9.0,-0.0600725804218,-0.0317724109399,-0.0269041794851,-0.0115902478229,-0.0
2014,1217,1277,8.0,-0.0198672157702,0.00260240437241,0.00116975090394,0.000744612036284,-0.0
2014,1438,1277,-3.0,0.0116683998884,-0.0165394023122,-0.020658585307,0.0210125929582,-0.0
2014,1328,1295,-7.0,-0.0159408855512,0.0271047930783,-0.0540270855986,0.0204196243994,-0.0
2014,1140,1332,3.0,0.0191180252356,-0.0371282968809,-0.00296505735346,0.0318625232353,-0.0
2014,1160,1338,-1.0,-0.00241385428442,-0.0254320373273,-0.020650905323,-0.00866582779561,-0.0
2014,1308,1361,9.0,-0.0305269389928,0.0347400516068,0.0617653977072,-0.00400645468054,-0.0
2014,1295,1361,8.0,-0.0158939950137,0.00820411606479,0.0765585531588,-0.0580481217503,-0.0
2014,1301,1387,7.0,-0.0602558359977,-0.01384528019,0.0101487054461,0.0274521199545,-0.0
2014,1444,1393,11.0,-0.0110975400961,-0.00945136820614,0.0268138701657,-0.0456584846953,-0.0
2014,1113,1400,3.0,0.000109951432431,0.0660591483108,0.0168845609208,-0.100815682271,-0.0
2014,1454,1437,13.0,-0.0504312505545,-0.0325049134639,-0.0267058603229,-0.016420481142,-0.0
2014,1110,1458,13.0,0.0334413356038,0.0106045599768,0.0408988706334,-0.0156347677968,-0.0
2014,1332,1458,5.0,-0.0101890889945,0.0250997535172,0.0152241787773,0.0161846299733,-0.0
2014,1124,1458,4.0,-0.0130417481485,0.00780981673322,-0.00670560501614,0.0869153032077,-0.0
2014,1112,1458,-1.0,0.0590829016374,-0.0275502669228,0.0118905037537,0.0587781206696,-0.0
2014,1451,1112,15.0,-0.0485852458547,0.0457797179814,0.00774542027206,-0.0569697340953,-0.0
2014,1211,1112,7.0,-0.0182129052609,0.0318691331423,0.0214355593034,-0.0501292462533,-0.0
2014,1361,1112,3.0,-0.034187895712,-0.0115359998153,-0.0404035056992,0.00613629636586,-0.0
2014,1304,1124,5.0,0.0537292141113,-0.0435505522846,-0.0209903621693,-0.0877686307616,-0.0
2014,1166,1124,-3.0,0.0387442700371,0.0410865471457,0.0500513912928,-0.101167534491,-0.0
2014,1418,1166,11.0,-0.0437275514421,-0.050835107305,-0.0394048219452,0.0750270172274,-0.0
2014,1329,1211,1.0,-0.0282411857461,-0.015902521656,-0.0244509686379,-0.00641779736049,-0.0
2014,1300,1235,11.0,0.0116623603179,-0.02712067405,-0.0174622480393,0.0539083401374,-0.0
2014,1314,1235,3.0,-0.00170257022581,-0.0187682630749,-0.00738304709317,0.0687365303036,-0.0
2014,1184,1242,13.0,-0.0768100779759,0.0365178853393,-0.0114265191114,-0.0821405544278,-0.0
2014,1243,1246,1.0,-0.0188270386055,-0.00246342847766,-0.0146431910403,-0.0412918066697,-0.0
2014,1455,1246,-7.0,0.0434878105083,0.01330416417,0.00641238022009,-0.0412270242374,-0.0
2014,1257,1246,-4.0,-0.0101157593799,0.0221974525015,0.0210496132775,-0.0373572301766,-0.0
2014,1276,1246,-6.0,-0.0417022991073,0.0589237731108,0.024313168514,-0.0983897991995,-0.0
2014,1458,1246,-6.0,-0.0291832401614,0.0413784593854,0.00431605942865,-0.094757864142,-0.0
2014,1203,1272,1.0,0.0295419473386,0.0250105084814,-0.0094270146557,0.000367062913221,-0.0
2014,1181,1273,-11.0,-0.039561474896,0.0134395016814,-0.00668778605588,0.0182656690101,-0.0
2014,1344,1314,5.0,-0.0238210135049,0.0146325033495,-0.0370576367647,-0.0163851731633,-0.0
2014,1433,1372,-7.0,-0.00420742942095,-0.0119444813648,-0.0420777541701,-0.0059835151898,-0.0
2014,1307,1390,-3.0,0.017308070072,-0.0366289484201,-0.00474933250634,0.0192315590967,-0.0
2014,1242,1390,-8.0,0.0163941425871,-0.0236760294427,0.0276395248017,0.03951251919,-0.0
2014,1409,1417,9.0,0.0320894055043,-0.0704950539529,-0.049586389227,0.0230041836506,-0.0
2014,1372,1417,8.0,-0.0010882502416,-0.042051751051,-0.0293818684762,0.0592717234556,-0.0
2014,1157,1438,15.0,-0.0284022605085,-0.0365161928418,-0.0151661082755,0.00142897996629,-0.0
2014,1272,1438,7.0,-0.0733719301821,-0.0237475788648,0.0209098461904,0.00131582409587,-0.0
2014,1142,1455,15.0,-0.0896933417737,-0.0140323185716,-0.0543675146454,-0.0194172530638,-0.0
2015,1264,1214,-0.0,-0.0310296719134,0.0298509983572,0.0284368990374,-0.0232223641975,-0.0
2015,1140,1279,-0.0,-0.0025164760516,0.0326145919435,0.0333181953878,-0.00933984255404,-0.0
2015,1129,1173,-0.0,0.00327310599471,0.05101514111,-0.0085947413236,0.00732615866047,-0.0
2015,1344,1173,-5.0,-0.0100633382793,-0.0454093127237,-0.0194634967059,0.0636675655492,-0.0
2015,1316,1352,-0.0,0.0126254594055,-0.00939609105702,0.00734194198664,-0.0141975602709,-0.0
2015,1411,1112,13.0,-0.102597453031,-0.0378014345375,-0.0417673093316,0.0174124481797,-0.0
2015,1326,1112,8.0,-0.0740003460962,0.0138215041561,0.000986593192056,-0.0021776956627,-0.0
2015,1462,1112,4.0,-0.0584943538759,-0.0112833443963,-0.0112729706015,-0.0178424408909,-0.0
2015,1459,1116,7.0,0.0518759653229,0.0211156975843,0.0102853430804,-0.0323638123916,-0.0
2015,1400,1139,5.0,0.0182592130602,-0.022590796612,-0.00513669333757,0.0080223110477,-0.0
2015,1345,1153,1.0,0.0070898579706,-0.0143669479335,-0.00190602577136,-0.00262679853703,-0.0
2015,1186,1207,9.0,-0.0472235441312,0.0507141417985,0.0135465072559,-0.0361852618042,-0.0
2015,1124,1209,-11.0,0.00526271991221,0.065510916149,-0.0406875497065,0.085633464299,-0.0
2015,1214,1246,15.0,-0.0115417348403,-0.0403628698564,-0.0602201392378,-0.012992800803,-0.0
2015,1153,1246,7.0,-0.0219200213565,-0.00724284770211,-0.0139011132173,-0.00980108083599,-0.0
2015,1452,1246,4.0,-0.0333503811405,-0.0263354000415,-0.0581175696181,0.0414018592728,-0.0
2015,1323,1246,2.0,-0.0449499160456,0.0407995826952,0.039745895007,-0.0802458160842,-0.0
2015,1261,1301,1.0,-0.0137921525662,-0.0153518676226,0.0158391618081,-0.00753189995241,-0.0
2015,1437,1301,-7.0,-0.00921398677166,0.0273322370115,0.029825275407,-0.0198336205897,-0.0
2015,1217,1314,9.0,0.00514774010187,-0.00402869811039,-0.0463903412345,-0.0270049361598,-0.0
2015,1116,1314,1.0,-0.0548674976851,-0.00107697375925,-0.0282519049652,-0.0167280328349,-0.0
2015,1318,1323,11.0,0.0237243681789,0.0155516317874,-0.0190943809017,0.0175804715901,-0.0
2015,1139,1323,3.0,0.0449483363786,-0.0258164135712,-0.0659530927722,0.0673951665788,-0.0
2015,1455,1323,4.0,0.06129411702,-0.0422245419921,-0.0645799234031,0.0591579974376,-0.0
2015,1433,1326,-3.0,0.00210811947053,-0.0413022676554,-0.0676236081213,0.0101837455774,-0.0
2015,1235,1412,-11.0,0.00860581385263,0.0278182337439,0.0519852250797,-0.0471328215088,-0.0
2015,1374,1417,-5.0,0.018029441238,-0.000487099242926,0.0433785402758,0.0109201912707,-0.0
2015,1412,1417,3.0,-0.0251071091202,-0.0171525577549,-0.00965324081854,0.00153515092436,-0.0
2015,1372,1428,7.0,-0.0358537699491,-0.0296590586912,0.0118381105847,0.0376033187751,-0.0
2015,1207,1428,-1.0,-0.0269241067583,-0.0664330705182,-0.0260454217176,0.0256208153103,-0.0
2015,1248,1437,15.0,-0.0588604931371,0.0216470069303,0.0212038117019,-0.0393576986295,-0.0
2015,1279,1462,5.0,-0.0022642411552,0.000887544602008,-0.0451854995216,0.0310235792361,-0.0
2015,1209,1462,8.0,-0.0123005081172,-0.0332200407204,0.00114135885542,-0.00541146370743,-0.0
2015,1352,1181,15.0,-0.0153972800727,0.00202671904832,-0.0541419092517,-0.0233136850338,-0.0
2015,1361,1181,7.0,0.0176679092852,-0.061603297273,-0.083044587861,0.0209384704517,-0.0
2015,1428,1181,4.0,0.0555983040901,0.0238979139085,-0.0212741612886,-0.0301079661682,-0.0
2015,1211,1181,1.0,0.0561436366402,0.0286893542056,0.0172802808101,-0.0273531250658,-0.0
2015,1277,1181,6.0,0.0556382697112,-0.00321116510327,-0.0291745791319,-0.00982627748329,-0.0
2015,1458,1181,-0.0,0.0313879621621,-0.0309320714893,-0.0237803514502,-0.0322897415443,-0.0
2015,1295,1211,13.0,-0.0104669905756,-0.0434258802356,-0.0904499299403,-0.0179208679316,-0.0
2015,1234,1211,5.0,-0.0345124464449,-0.0774202309812,-0.0893467859425,0.0412015580811,-0.0
2015,1417,1211,9.0,-0.0355165890694,-0.0583215839992,-0.0790163805586,0.0235743062705,-0.0
2015,1172,1234,3.0,-0.00810611818084,0.0514595430556,0.0409078662719,-0.0530688063569,-0.0
2015,1308,1242,13.0,-0.0137609954694,0.01603078239,0.025181599257,0.0229214489189,-0.0
2015,1414,1257,9.0,-0.00574395702731,0.0900590142011,0.0194875360777,-0.0391299263141,-0.0
2015,1320,1257,1.0,0.0126293201207,0.103146124873,0.0581613675654,-0.0675646615052,-0.0
2015,1301,1257,4.0,-0.0153256741409,0.0573381604426,0.00989993055029,-0.0094887639231,-0.0
2015,1434,1268,9.0,0.0348829438855,0.0139825426615,0.0147436461059,0.0330115548849,-0.0
2015,1208,1277,3.0,-0.0101158862806,-0.0385705316312,-0.0348888359679,0.00075530552121,-0.0
2015,1438,1277,-5.0,0.0334212851031,-0.0204306137057,-0.00857685124994,-0.00317022837194,-0.0
2015,1328,1277,-4.0,-0.0285647065146,-0.0341571061867,-0.0361382972988,-0.0161762128768,-0.0
2015,1257,1277,-3.0,-0.0209238907131,-0.0839701756683,-0.0427658473068,0.0172217769727,-0.0
2015,1461,1320,7.0,-0.0140023350466,-0.0816323231358,-0.0298614390314,-0.0166666292581,-0.0
2015,1107,1328,11.0,0.0167542864476,0.0074048868044,0.00655034165084,0.0116319996639,-0.0
2015,1173,1328,8.0,-0.000192656705746,-0.00779975731336,0.0262320446595,-0.034007447307,-0.0
2015,1329,1332,1.0,0.0137050107918,-0.0211367685224,-0.0195445343124,-0.00399319820434,-0.0
2015,1385,1361,1.0,-0.0275084306272,0.0176178328019,0.021362107476,-0.0574463836786,-0.0
2015,1125,1438,13.0,-0.101862783407,0.0131341216,0.00943907030471,-0.0276985294032,-0.0
2015,1138,1452,7.0,0.0137635026261,0.0104408623667,0.0222904802794,-0.0533036211968,-0.0
2015,1268,1452,-1.0,0.0106757113454,0.0486458744438,0.0255318033313,-0.0959654629521,-0.0
2015,1231,1455,3.0,-0.0725416574141,0.0549892056645,0.0238713215088,-0.00716024099022,-0.0
2015,1242,1455,-5.0,-0.0321542116773,0.00503244884182,-0.0057771761046,0.00433543891537,-0.0
2015,1157,1458,15.0,0.00753151426724,0.00895390871329,-0.0380347832486,0.0395739819908,-0.0
2015,1332,1458,7.0,-0.0359695211957,0.0143866713472,-0.0211749734902,-0.00800844876991,-0.0
2015,1314,1458,3.0,-0.00184565149897,-0.00955015157985,-0.00267803486241,0.047351769472,-0.0
2015,1112,1458,1.0,0.0505611921644,0.00106912535113,0.00768185914987,0.0189437372767,-0.0
2015,1246,1458,-0.0,0.00310194120732,-0.00689854691266,-0.0085583504608,0.0516121278143,-0.0
2016,1192,1195,-0.0,-0.074033695772,0.021739318988,-0.0130960237934,-0.0128197794845,-0.0
2016,1435,1455,-0.0,-0.0636152106485,0.0588111830728,0.0240937829168,-0.0313963029274,-0.0
2016,1112,1455,-5.0,-0.058276242079,0.0446298140458,0.0496801409663,-0.00184043111675,-0.0
2016,1380,1221,-0.0,0.0296317818092,0.0213632480721,0.0222420066318,0.0245470589909,-0.0
2016,1409,1276,-0.0,0.00644431354269,-0.0502766055471,-0.0207046213425,0.0367556073317,-0.0
2016,1345,1114,-7.0,0.0177583746422,-0.0281044549467,0.015066342038,0.0394342213317,-0.0
2016,1403,1139,-1.0,-0.0191200217666,-0.0331373622383,-0.0125048560849,-0.00475248342808,-0.0
2016,1160,1163,-1.0,0.00873095211518,0.0312567618307,-0.0345020631772,0.0560173794127,-0.0
2016,1423,1181,9.0,0.0845319144751,-0.0392166362977,-0.00618466814687,-0.00857824687964,-0.0
2016,1463,1181,8.0,0.099247973555,-0.0320945388532,0.0107498482583,0.0361405502882,-0.0
2016,1371,1211,-5.0,-0.0212186290312,-0.0110751394184,-0.0350669559658,0.0398311601642,-0.0
2016,1428,1211,-8.0,-0.0327043987158,-0.00750923808784,-0.00430384179262,-0.00907078744103,-0.0
2016,1151,1231,7.0,-0.00064517194814,-0.0526027010578,-0.0508641267493,-0.0100729287144,-0.0
2016,1246,1231,-1.0,0.00782096020142,-0.0493155889419,-0.0219228584655,0.00979097373213,-0.0
2016,1233,1235,9.0,0.0222140123954,-0.0110258614176,-0.043319807297,0.0259193794146,-0.0
2016,1114,1235,8.0,0.0563283915668,0.0138651359712,-0.0428884015696,0.0116246975046,-0.0
2016,1122,1242,15.0,-0.0503713339852,-0.0691082175442,-0.0275642783203,0.014664382865,-0.0
2016,1163,1242,8.0,0.0142781811628,-0.0623774318462,-0.0333721089496,-0.0188820152061,-0.0
2016,1268,1242,4.0,-0.0249010848685,-0.0463467372383,-0.00540876015232,-0.0135579740988,-0.0
2016,1392,1246,9.0,0.0165790766459,0.0236021773177,0.00101141341697,-0.0139661295567,-0.0
2016,1138,1274,11.0,0.00844316290963,-0.0467738022811,-0.040499123205,0.0271450510909,-0.0
2016,1455,1274,8.0,0.096196372536,-0.0445311715503,-0.0414875364616,0.0228643015125,-0.0
2016,1195,1314,15.0,0.018224273828,0.0263783488744,-0.0094266654811,-0.0263398754454,-0.0
2016,1344,1314,8.0,-0.0271763773392,0.00204428724819,-0.0562516568506,-0.0190567538414,-0.0
2016,1231,1314,4.0,-0.00695555650328,0.0944347123548,0.0211457214088,-0.00883865525008,-0.0
2016,1323,1314,5.0,-0.0278252749818,0.0471599527134,-0.0101123973508,-0.0265658904196,-0.0
2016,1393,1314,9.0,-0.0308125439033,0.0433591768102,-0.0533500244717,-0.00457290377632,-0.0
2016,1425,1344,-1.0,-0.00153678780895,0.0592858627546,0.0328402846017,-0.0045534225176,-0.0
2016,1201,1428,11.0,0.0238106636563,-0.0196100791226,-0.0492565624277,0.0171243010914,-0.0
2016,1214,1438,15.0,-0.0114789440286,-0.100247815152,-0.0699016446512,0.0589907965887,-0.0
2016,1139,1438,8.0,-0.0294720762133,-0.0189716988041,-0.0239510302267,0.0210035366415,-0.0
2016,1235,1438,3.0,-0.0495656530963,-0.0231512675584,0.0109576271124,-0.0223325310567,-0.0
2016,1124,1463,-7.0,-0.056224924413,0.0152500534691,-0.00678218599532,-0.00568866299178,-0.0
2016,1143,1218,-9.0,0.00891027538356,0.04472985766,0.00154759616817,0.0158180052807,-0.0
2016,1396,1234,3.0,0.00209808723797,-0.0432941532986,-0.042447242881,-0.0133984480395,-0.0
2016,1355,1268,7.0,0.0334151994511,-0.00875102029276,-0.0395805801295,0.0267679114809,-0.0
2016,1218,1268,8.0,0.0352870687756,-0.0515551695743,-0.0252611979874,0.0149300276692,-0.0
2016,1277,1292,-13.0,0.020503536833,0.0427409608243,0.0369222096677,0.0285562515662,-0.0
2016,1400,1320,-5.0,-0.0224266507356,-0.0375142747622,-0.0206694885813,0.0873629739931,-0.0
2016,1276,1323,5.0,0.0122854432317,0.0197245968993,-0.00518031962689,-0.0483390760916,-0.0
2016,1372,1323,8.0,0.0258450468365,0.0144596660329,0.0169280297331,-0.000669128012982,-0.0
2016,1458,1323,1.0,0.0206597282279,-0.00303631113728,-0.0368097490524,0.0212600019202,-0.0
2016,1167,1328,13.0,0.0366821186025,-0.0789865902097,-0.00995598046934,0.0337278963643,-0.0
2016,1433,1328,8.0,0.0143298474582,-0.0705386725299,-0.00637723409353,0.0224151072049,-0.0
2016,1401,1328,1.0,0.0147656877941,-0.0725340660785,-0.00819284714955,0.0365736923469,-0.0
2016,1332,1328,-1.0,-0.0243093789126,-0.0759403032589,0.00364202680135,0.022043002409,-0.0
2016,1221,1332,15.0,-0.00273610033014,-0.0247279774786,-0.0498387936466,-0.0478894167102,-0.0
2016,1386,1332,7.0,0.0391288028002,-0.0275703013751,-0.00783950113332,-0.0299567592112,-0.0
2016,1181,1332,3.0,-0.0292922222425,0.0426320992348,-0.00267853383,0.00277039509191,-0.0
2016,1452,1372,-11.0,0.0351712469779,-0.0552506069494,-0.0366301940501,0.0757916187984,-0.0
2016,1153,1386,1.0,-0.0075195064643,0.0232262469926,-0.0295573333072,0.0551039279424,-0.0
2016,1173,1393,-3.0,0.0852659393766,-0.00985585364523,0.0336641265567,-0.0285660846158,-0.0
2016,1292,1393,5.0,0.072744542492,0.0272065657424,0.0210233861679,-0.0322916623007,-0.0
2016,1211,1393,1.0,0.0575268020124,0.00841584631809,0.0593456373294,-0.0293533951757,-0.0
2016,1438,1393,-9.0,0.0476353564604,0.0440297423478,0.0627484422434,-0.0406157304085,-0.0
2016,1453,1401,11.0,-0.0477036104457,-0.00456779508923,-0.00517582797921,-0.0195627100333,-0.0
2016,1320,1401,8.0,-0.0143059663162,0.0212497661753,0.00205033628796,-0.110461227654,-0.0
2016,1333,1433,-3.0,-0.0284271314326,0.0261014540198,-0.013943599563,-0.016534667283,-0.0
2016,1421,1437,13.0,-0.0220332849212,-0.0190115317728,-0.0181577968682,0.0392898469516,-0.0
2016,1234,1437,5.0,-0.0370843828892,0.0419149531908,-0.020189254021,0.0348121572654,-0.0
2016,1274,1437,1.0,-0.0308013038503,0.0389944429034,0.00805780798357,0.0138304004797,-0.0
2016,1242,1437,-1.0,-0.00214844714584,0.0807537886344,0.0220178244455,0.0207545628343,-0.0
2016,1328,1437,-0.0,-0.0252726292722,0.0840013630643,-0.00986802341033,0.0159597752975,-0.0
2016,1314,1437,-1.0,-0.0197456072398,-0.022227601312,0.0114177539716,0.0518253170583,-0.0
2016,1338,1458,3.0,0.00486640140464,-0.0241938433746,0.0238418113557,0.0090631712549,-0.0
2016,1462,1458,-5.0,0.0315496386154,-0.00175102728155,0.0220279630834,0.00491916160088,-0.0
2016,1451,1462,13.0,0.000641623607858,0.000737826131523,0.0212393160397,-0.0561454669312,-0.0
